Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-10-01
Red Irish potato,-,-,-,Nakuru Wakulima,22.73/Kg,-,,Nakuru,2013-10-01
Red Irish potato,-,-,-,Eldoret Main,23.64/Kg,-,,Uasin-Gishu,2013-10-01
Red Irish potato,-,-,-,Loitoktok Market,36.36/Kg,-,,Kajiado,2013-10-01
Red Irish potato,-,-,-,Nairobi Wakulima,31.82/Kg,-,,Nairobi,2013-09-30
Red Irish potato,-,-,-,Kongowea,20.91/Kg,-,,Mombasa,2013-09-30
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-30
Red Irish potato,-,-,-,Nakuru Wakulima,20.91/Kg,-,,Nakuru,2013-09-30
Red Irish potato,-,-,-,Eldoret Main,22.73/Kg,-,,Uasin-Gishu,2013-09-30
Red Irish potato,-,-,-,Kitale Municipality Market,20.00/Kg,-,,Trans-Nzoia,2013-09-30
Red Irish potato,-,-,-,Chwele,20.00/Kg,-,,Bungoma,2013-09-30
Red Irish potato,-,-,-,Taveta,27.27/Kg,-,,Taita-Taveta,2013-09-30
Red Irish potato,-,-,-,Taveta,27.27/Kg,-,,Taita-Taveta,2013-09-30
Red Irish potato,-,-,-,Daraja Mbili,31.82/Kg,-,,Kisii,2013-09-30
Red Irish potato,-,-,-,Nairobi Wakulima,30.00/Kg,-,,Nairobi,2013-09-27
Red Irish potato,-,-,-,Kongowea,22.73/Kg,-,,Mombasa,2013-09-27
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-27
Red Irish potato,-,-,-,Eldoret Main,22.73/Kg,-,,Uasin-Gishu,2013-09-27
Red Irish potato,-,-,-,Chwele,20.91/Kg,-,,Bungoma,2013-09-27
Red Irish potato,-,-,-,Nairobi Wakulima,29.09/Kg,-,,Nairobi,2013-09-26
Red Irish potato,-,-,-,Kongowea,22.73/Kg,-,,Mombasa,2013-09-26
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-26
Red Irish potato,-,-,-,Eldoret Main,20.91/Kg,-,,Uasin-Gishu,2013-09-26
Red Irish potato,-,-,-,Nairobi Wakulima,29.09/Kg,-,,Nairobi,2013-09-25
Red Irish potato,-,-,-,Kongowea,22.73/Kg,-,,Mombasa,2013-09-25
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-25
Red Irish potato,-,-,-,Nakuru Wakulima,22.73/Kg,-,,Nakuru,2013-09-25
Red Irish potato,-,-,-,Eldoret Main,20.91/Kg,-,,Uasin-Gishu,2013-09-25
Red Irish potato,-,-,-,Kitale Municipality Market,20.91/Kg,-,,Trans-Nzoia,2013-09-25
Red Irish potato,-,-,-,Embu Town,31.82/Kg,-,,Embu,2013-09-25
Red Irish potato,-,-,-,Nairobi Wakulima,29.09/Kg,-,,Nairobi,2013-09-24
Red Irish potato,-,-,-,Kongowea,22.73/Kg,-,,Mombasa,2013-09-24
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-24
Red Irish potato,-,-,-,Nakuru Wakulima,22.73/Kg,-,,Nakuru,2013-09-24
Red Irish potato,-,-,-,Eldoret Main,21.82/Kg,-,,Uasin-Gishu,2013-09-24
Red Irish potato,-,-,-,Loitoktok Market,36.36/Kg,-,,Kajiado,2013-09-24
Red Irish potato,-,-,-,Nairobi Wakulima,29.09/Kg,-,,Nairobi,2013-09-23
Red Irish potato,-,-,-,Kongowea,22.73/Kg,-,,Mombasa,2013-09-23
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-23
Red Irish potato,-,-,-,Eldoret Main,21.82/Kg,-,,Uasin-Gishu,2013-09-23
Red Irish potato,-,-,-,Kitale Municipality Market,20.91/Kg,-,,Trans-Nzoia,2013-09-23
Red Irish potato,-,-,-,Chwele,20.91/Kg,-,,Bungoma,2013-09-23
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-09-23
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-09-23
Red Irish potato,-,-,-,Nairobi Wakulima,29.09/Kg,-,,Nairobi,2013-09-20
Red Irish potato,-,-,-,Kongowea,18.18/Kg,-,,Mombasa,2013-09-20
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-20
Red Irish potato,-,-,-,Eldoret Main,23.64/Kg,-,,Uasin-Gishu,2013-09-20
Red Irish potato,-,-,-,Chwele,20.00/Kg,-,,Bungoma,2013-09-20
Red Irish potato,-,-,-,Nairobi Wakulima,30.91/Kg,-,,Nairobi,2013-09-19
Red Irish potato,-,-,-,Kongowea,18.18/Kg,-,,Mombasa,2013-09-19
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-19
Red Irish potato,-,-,-,Eldoret Main,22.73/Kg,-,,Uasin-Gishu,2013-09-19
Red Irish potato,-,-,-,Busia Market,27.27/Kg,-,,Busia,2013-09-19
Red Irish potato,-,-,-,Nairobi Wakulima,32.73/Kg,-,,Nairobi,2013-09-18
Red Irish potato,-,-,-,Kongowea,18.18/Kg,-,,Mombasa,2013-09-18
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-18
Red Irish potato,-,-,-,Nakuru Wakulima,20.91/Kg,-,,Nakuru,2013-09-18
Red Irish potato,-,-,-,Eldoret Main,22.73/Kg,-,,Uasin-Gishu,2013-09-18
Red Irish potato,-,-,-,Nairobi Wakulima,32.73/Kg,-,,Nairobi,2013-09-17
Red Irish potato,-,-,-,Kongowea,18.18/Kg,-,,Mombasa,2013-09-17
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-17
Red Irish potato,-,-,-,Nakuru Wakulima,20.91/Kg,-,,Nakuru,2013-09-17
Red Irish potato,-,-,-,Eldoret Main,22.73/Kg,-,,Uasin-Gishu,2013-09-17
Red Irish potato,-,-,-,Busia Market,31.82/Kg,-,,Busia,2013-09-17
Red Irish potato,-,-,-,Nyahururu Municipal Market,22.91/Kg,-,,Laikipia,2013-09-17
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-09-17
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-09-17
Red Irish potato,-,-,-,Loitoktok Market,31.82/Kg,-,,Kajiado,2013-09-17
Red Irish potato,-,-,-,Nairobi Wakulima,31.82/Kg,-,,Nairobi,2013-09-16
Red Irish potato,-,-,-,Kongowea,18.18/Kg,-,,Mombasa,2013-09-16
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-16
Red Irish potato,-,-,-,Nakuru Wakulima,30.00/Kg,-,,Nakuru,2013-09-16
Red Irish potato,-,-,-,Eldoret Main,18.18/Kg,-,,Uasin-Gishu,2013-09-16
Red Irish potato,-,-,-,Chwele,18.18/Kg,-,,Bungoma,2013-09-16
Red Irish potato,-,-,-,Nairobi Wakulima,32.73/Kg,-,,Nairobi,2013-09-13
Red Irish potato,-,-,-,Kongowea,22.73/Kg,-,,Mombasa,2013-09-13
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-13
Red Irish potato,-,-,-,Nakuru Wakulima,29.09/Kg,-,,Nakuru,2013-09-13
Red Irish potato,-,-,-,Eldoret Main,16.36/Kg,-,,Uasin-Gishu,2013-09-13
Red Irish potato,-,-,-,Nairobi Wakulima,32.73/Kg,-,,Nairobi,2013-09-12
Red Irish potato,-,-,-,Kongowea,25.45/Kg,-,,Mombasa,2013-09-12
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-12
Red Irish potato,-,-,-,Nakuru Wakulima,29.09/Kg,-,,Nakuru,2013-09-12
Red Irish potato,-,-,-,Eldoret Main,16.36/Kg,-,,Uasin-Gishu,2013-09-12
Red Irish potato,-,-,-,Busia Market,31.82/Kg,-,,Busia,2013-09-12
Red Irish potato,-,-,-,Nairobi Wakulima,32.73/Kg,-,,Nairobi,2013-09-11
Red Irish potato,-,-,-,Kongowea,27.27/Kg,-,,Mombasa,2013-09-11
Red Irish potato,-,-,-,Kibuye,29.09/Kg,-,,Kisumu,2013-09-11
Red Irish potato,-,-,-,Nakuru Wakulima,29.09/Kg,-,,Nakuru,2013-09-11
Red Irish potato,-,-,-,Eldoret Main,18.18/Kg,-,,Uasin-Gishu,2013-09-11
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-09-11
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-09-11
Red Irish potato,-,-,-,Embu Town,31.82/Kg,-,,Embu,2013-09-11
Red Irish potato,-,-,-,Nairobi Wakulima,32.73/Kg,-,,Nairobi,2013-09-10
Red Irish potato,-,-,-,Kongowea,22.73/Kg,-,,Mombasa,2013-09-10
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-10
Red Irish potato,-,-,-,Nakuru Wakulima,20.91/Kg,-,,Nakuru,2013-09-10
Red Irish potato,-,-,-,Eldoret Main,23.64/Kg,-,,Uasin-Gishu,2013-09-10
Red Irish potato,-,-,-,Loitoktok Market,36.36/Kg,-,,Kajiado,2013-09-10
Red Irish potato,-,-,-,Daraja Mbili,31.82/Kg,-,,Kisii,2013-09-10
Red Irish potato,-,-,-,Nairobi Wakulima,30.00/Kg,-,,Nairobi,2013-09-09
Red Irish potato,-,-,-,Kongowea,23.64/Kg,-,,Mombasa,2013-09-09
Red Irish potato,-,-,-,Kibuye,29.09/Kg,-,,Kisumu,2013-09-09
Red Irish potato,-,-,-,Nakuru Wakulima,20.91/Kg,-,,Nakuru,2013-09-09
Red Irish potato,-,-,-,Eldoret Main,22.73/Kg,-,,Uasin-Gishu,2013-09-09
Red Irish potato,-,-,-,Busia Market,27.27/Kg,-,,Busia,2013-09-09
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-09-09
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-09-09
Red Irish potato,-,-,-,Nairobi Wakulima,30.91/Kg,-,,Nairobi,2013-09-06
Red Irish potato,-,-,-,Kongowea,23.64/Kg,-,,Mombasa,2013-09-06
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-06
Red Irish potato,-,-,-,Nakuru Wakulima,20.91/Kg,-,,Nakuru,2013-09-06
Red Irish potato,-,-,-,Eldoret Main,24.55/Kg,-,,Uasin-Gishu,2013-09-06
Red Irish potato,-,-,-,Nairobi Wakulima,31.82/Kg,-,,Nairobi,2013-09-05
Red Irish potato,-,-,-,Kongowea,29.55/Kg,-,,Mombasa,2013-09-05
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-05
Red Irish potato,-,-,-,Nakuru Wakulima,20.91/Kg,-,,Nakuru,2013-09-05
Red Irish potato,-,-,-,Eldoret Main,22.73/Kg,-,,Uasin-Gishu,2013-09-05
Red Irish potato,-,-,-,Busia Market,31.82/Kg,-,,Busia,2013-09-05
Red Irish potato,-,-,-,Nairobi Wakulima,31.82/Kg,-,,Nairobi,2013-09-04
Red Irish potato,-,-,-,Kongowea,23.64/Kg,-,,Mombasa,2013-09-04
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-04
Red Irish potato,-,-,-,Nakuru Wakulima,20.91/Kg,-,,Nakuru,2013-09-04
Red Irish potato,-,-,-,Eldoret Main,22.73/Kg,-,,Uasin-Gishu,2013-09-04
Red Irish potato,-,-,-,Taveta,20.00/Kg,-,,Taita-Taveta,2013-09-04
Red Irish potato,-,-,-,Taveta,20.00/Kg,-,,Taita-Taveta,2013-09-04
Red Irish potato,-,-,-,Loitoktok Market,36.36/Kg,-,,Kajiado,2013-09-04
Red Irish potato,-,-,-,Embu Town,30.00/Kg,-,,Embu,2013-09-04
Red Irish potato,-,-,-,Nairobi Wakulima,31.82/Kg,-,,Nairobi,2013-09-03
Red Irish potato,-,-,-,Kongowea,20.00/Kg,-,,Mombasa,2013-09-03
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-03
Red Irish potato,-,-,-,Nakuru Wakulima,29.09/Kg,-,,Nakuru,2013-09-03
Red Irish potato,-,-,-,Eldoret Main,22.73/Kg,-,,Uasin-Gishu,2013-09-03
Red Irish potato,-,-,-,Busia Market,31.82/Kg,-,,Busia,2013-09-03
Red Irish potato,-,-,-,Nairobi Wakulima,32.73/Kg,-,,Nairobi,2013-09-02
Red Irish potato,-,-,-,Kongowea,25.00/Kg,-,,Mombasa,2013-09-02
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-09-02
Red Irish potato,-,-,-,Nakuru Wakulima,29.09/Kg,-,,Nakuru,2013-09-02
Red Irish potato,-,-,-,Eldoret Main,20.00/Kg,-,,Uasin-Gishu,2013-09-02
Red Irish potato,-,-,-,Chwele,20.00/Kg,-,,Bungoma,2013-09-02
Red Irish potato,-,-,-,Busia Market,31.82/Kg,-,,Busia,2013-09-02
Red Irish potato,-,-,-,Nairobi Wakulima,29.09/Kg,-,,Nairobi,2013-08-30
Red Irish potato,-,-,-,Kongowea,13.64/Kg,-,,Mombasa,2013-08-30
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-30
Red Irish potato,-,-,-,Nakuru Wakulima,29.09/Kg,-,,Nakuru,2013-08-30
Red Irish potato,-,-,-,Eldoret Main,21.82/Kg,-,,Uasin-Gishu,2013-08-30
Red Irish potato,-,-,-,Busia Market,27.27/Kg,-,,Busia,2013-08-30
Red Irish potato,-,-,-,Chwele,20.00/Kg,-,,Bungoma,2013-08-30
Red Irish potato,-,-,-,Nairobi Wakulima,29.09/Kg,-,,Nairobi,2013-08-29
Red Irish potato,-,-,-,Kongowea,13.64/Kg,-,,Mombasa,2013-08-29
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-29
Red Irish potato,-,-,-,Nakuru Wakulima,29.09/Kg,-,,Nakuru,2013-08-29
Red Irish potato,-,-,-,Eldoret Main,21.82/Kg,-,,Uasin-Gishu,2013-08-29
Red Irish potato,-,-,-,Daraja Mbili,30.00/Kg,-,,Kisii,2013-08-29
Red Irish potato,-,-,-,Kitale Municipality Market,20.91/Kg,-,,Trans-Nzoia,2013-08-29
Red Irish potato,-,-,-,Kakamega Town,23.64/Kg,-,,Kakamega,2013-08-29
Red Irish potato,-,-,-,Nairobi Wakulima,30.00/Kg,-,,Nairobi,2013-08-28
Red Irish potato,-,-,-,Kongowea,17.27/Kg,-,,Mombasa,2013-08-28
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-28
Red Irish potato,-,-,-,Nakuru Wakulima,29.09/Kg,-,,Nakuru,2013-08-28
Red Irish potato,-,-,-,Eldoret Main,20.00/Kg,-,,Uasin-Gishu,2013-08-28
Red Irish potato,-,-,-,Embu Town,30.91/Kg,-,,Embu,2013-08-28
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-08-28
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-08-28
Red Irish potato,-,-,-,Nairobi Wakulima,25.45/Kg,-,,Nairobi,2013-08-27
Red Irish potato,-,-,-,Kongowea,17.27/Kg,-,,Mombasa,2013-08-27
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-27
Red Irish potato,-,-,-,Nakuru Wakulima,29.09/Kg,-,,Nakuru,2013-08-27
Red Irish potato,-,-,-,Eldoret Main,18.18/Kg,-,,Uasin-Gishu,2013-08-27
Red Irish potato,-,-,-,Loitoktok Market,32.73/Kg,-,,Kajiado,2013-08-27
Red Irish potato,-,-,-,Nairobi Wakulima,29.09/Kg,-,,Nairobi,2013-08-26
Red Irish potato,-,-,-,Kongowea,14.55/Kg,-,,Mombasa,2013-08-26
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-26
Red Irish potato,-,-,-,Nakuru Wakulima,29.09/Kg,-,,Nakuru,2013-08-26
Red Irish potato,-,-,-,Eldoret Main,18.18/Kg,-,,Uasin-Gishu,2013-08-26
Red Irish potato,-,-,-,Daraja Mbili,27.27/Kg,-,,Kisii,2013-08-26
Red Irish potato,-,-,-,Kitale Municipality Market,20.91/Kg,-,,Trans-Nzoia,2013-08-26
Red Irish potato,-,-,-,Busia Market,29.09/Kg,-,,Busia,2013-08-26
Red Irish potato,-,-,-,Chwele,20.00/Kg,-,,Bungoma,2013-08-26
Red Irish potato,-,-,-,Nairobi Wakulima,29.09/Kg,-,,Nairobi,2013-08-23
Red Irish potato,-,-,-,Kongowea,15.45/Kg,-,,Mombasa,2013-08-23
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-23
Red Irish potato,-,-,-,Nakuru Wakulima,30.00/Kg,-,,Nakuru,2013-08-23
Red Irish potato,-,-,-,Eldoret Main,16.36/Kg,-,,Uasin-Gishu,2013-08-23
Red Irish potato,-,-,-,Kitale Municipality Market,20.91/Kg,-,,Trans-Nzoia,2013-08-23
Red Irish potato,-,-,-,Nairobi Wakulima,30.00/Kg,-,,Nairobi,2013-08-22
Red Irish potato,-,-,-,Kongowea,15.45/Kg,-,,Mombasa,2013-08-22
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-22
Red Irish potato,-,-,-,Nakuru Wakulima,30.00/Kg,-,,Nakuru,2013-08-22
Red Irish potato,-,-,-,Eldoret Main,18.18/Kg,-,,Uasin-Gishu,2013-08-22
Red Irish potato,-,-,-,Daraja Mbili,30.00/Kg,-,,Kisii,2013-08-22
Red Irish potato,-,-,-,Nairobi Wakulima,29.09/Kg,-,,Nairobi,2013-08-21
Red Irish potato,-,-,-,Kongowea,18.18/Kg,-,,Mombasa,2013-08-21
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-21
Red Irish potato,-,-,-,Nakuru Wakulima,30.00/Kg,-,,Nakuru,2013-08-21
Red Irish potato,-,-,-,Eldoret Main,18.18/Kg,-,,Uasin-Gishu,2013-08-21
Red Irish potato,-,-,-,Kitale Municipality Market,20.91/Kg,-,,Trans-Nzoia,2013-08-21
Red Irish potato,-,-,-,Embu Town,29.09/Kg,-,,Embu,2013-08-21
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-08-21
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-08-21
Red Irish potato,-,-,-,Kakamega Town,23.64/Kg,-,,Kakamega,2013-08-21
Red Irish potato,-,-,-,Loitoktok Market,32.73/Kg,-,,Kajiado,2013-08-21
Red Irish potato,-,-,-,Nairobi Wakulima,29.09/Kg,-,,Nairobi,2013-08-20
Red Irish potato,-,-,-,Kongowea,18.18/Kg,-,,Mombasa,2013-08-20
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-20
Red Irish potato,-,-,-,Nakuru Wakulima,30.00/Kg,-,,Nakuru,2013-08-20
Red Irish potato,-,-,-,Eldoret Main,20.00/Kg,-,,Uasin-Gishu,2013-08-20
Red Irish potato,-,-,-,Busia Market,27.27/Kg,-,,Busia,2013-08-20
Red Irish potato,-,-,-,Kakamega Town,23.64/Kg,-,,Kakamega,2013-08-20
Red Irish potato,-,-,-,Nairobi Wakulima,29.09/Kg,-,,Nairobi,2013-08-19
Red Irish potato,-,-,-,Kongowea,17.27/Kg,-,,Mombasa,2013-08-19
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-19
Red Irish potato,-,-,-,Nakuru Wakulima,30.00/Kg,-,,Nakuru,2013-08-19
Red Irish potato,-,-,-,Eldoret Main,20.00/Kg,-,,Uasin-Gishu,2013-08-19
Red Irish potato,-,-,-,Daraja Mbili,27.27/Kg,-,,Kisii,2013-08-19
Red Irish potato,-,-,-,Kitale Municipality Market,20.91/Kg,-,,Trans-Nzoia,2013-08-19
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-08-19
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-08-19
Red Irish potato,-,-,-,Chwele,19.09/Kg,-,,Bungoma,2013-08-19
Red Irish potato,-,-,-,Nairobi Wakulima,29.09/Kg,-,,Nairobi,2013-08-16
Red Irish potato,-,-,-,Kongowea,13.64/Kg,-,,Mombasa,2013-08-16
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-16
Red Irish potato,-,-,-,Nakuru Wakulima,27.27/Kg,-,,Nakuru,2013-08-16
Red Irish potato,-,-,-,Eldoret Main,25.45/Kg,-,,Uasin-Gishu,2013-08-16
Red Irish potato,-,-,-,Kitale Municipality Market,20.91/Kg,-,,Trans-Nzoia,2013-08-16
Red Irish potato,-,-,-,Chwele,20.00/Kg,-,,Bungoma,2013-08-16
Red Irish potato,-,-,-,Nairobi Wakulima,30.91/Kg,-,,Nairobi,2013-08-15
Red Irish potato,-,-,-,Kongowea,13.64/Kg,-,,Mombasa,2013-08-15
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-15
Red Irish potato,-,-,-,Nakuru Wakulima,27.27/Kg,-,,Nakuru,2013-08-15
Red Irish potato,-,-,-,Eldoret Main,25.45/Kg,-,,Uasin-Gishu,2013-08-15
Red Irish potato,-,-,-,Daraja Mbili,31.82/Kg,-,,Kisii,2013-08-15
Red Irish potato,-,-,-,Busia Market,31.82/Kg,-,,Busia,2013-08-15
Red Irish potato,-,-,-,Nairobi Wakulima,30.91/Kg,-,,Nairobi,2013-08-14
Red Irish potato,-,-,-,Kongowea,13.64/Kg,-,,Mombasa,2013-08-14
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-14
Red Irish potato,-,-,-,Nakuru Wakulima,30.91/Kg,-,,Nakuru,2013-08-14
Red Irish potato,-,-,-,Eldoret Main,25.45/Kg,-,,Uasin-Gishu,2013-08-14
Red Irish potato,-,-,-,Kitale Municipality Market,21.82/Kg,-,,Trans-Nzoia,2013-08-14
Red Irish potato,-,-,-,Embu Town,27.27/Kg,-,,Embu,2013-08-14
Red Irish potato,-,-,-,Nairobi Wakulima,31.82/Kg,-,,Nairobi,2013-08-13
Red Irish potato,-,-,-,Kongowea,14.55/Kg,-,,Mombasa,2013-08-13
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-13
Red Irish potato,-,-,-,Nakuru Wakulima,30.91/Kg,-,,Nakuru,2013-08-13
Red Irish potato,-,-,-,Eldoret Main,25.45/Kg,-,,Uasin-Gishu,2013-08-13
Red Irish potato,-,-,-,Daraja Mbili,33.64/Kg,-,,Kisii,2013-08-13
Red Irish potato,-,-,-,Embu Town,27.27/Kg,-,,Embu,2013-08-13
Red Irish potato,-,-,-,Loitoktok Market,32.73/Kg,-,,Kajiado,2013-08-13
Red Irish potato,-,-,-,Nairobi Wakulima,31.82/Kg,-,,Nairobi,2013-08-12
Red Irish potato,-,-,-,Kongowea,14.55/Kg,-,,Mombasa,2013-08-12
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-12
Red Irish potato,-,-,-,Nakuru Wakulima,27.27/Kg,-,,Nakuru,2013-08-12
Red Irish potato,-,-,-,Eldoret Main,25.45/Kg,-,,Uasin-Gishu,2013-08-12
Red Irish potato,-,-,-,Kitale Municipality Market,21.82/Kg,-,,Trans-Nzoia,2013-08-12
Red Irish potato,-,-,-,Nairobi Wakulima,28.18/Kg,-,,Nairobi,2013-08-08
Red Irish potato,-,-,-,Kongowea,18.18/Kg,-,,Mombasa,2013-08-08
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-08
Red Irish potato,-,-,-,Nakuru Wakulima,27.27/Kg,-,,Nakuru,2013-08-08
Red Irish potato,-,-,-,Eldoret Main,21.82/Kg,-,,Uasin-Gishu,2013-08-08
Red Irish potato,-,-,-,Busia Market,27.27/Kg,-,,Busia,2013-08-08
Red Irish potato,-,-,-,Nairobi Wakulima,28.18/Kg,-,,Nairobi,2013-08-07
Red Irish potato,-,-,-,Kongowea,17.27/Kg,-,,Mombasa,2013-08-07
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-07
Red Irish potato,-,-,-,Nakuru Wakulima,27.27/Kg,-,,Nakuru,2013-08-07
Red Irish potato,-,-,-,Eldoret Main,25.45/Kg,-,,Uasin-Gishu,2013-08-07
Red Irish potato,-,-,-,Embu Town,27.27/Kg,-,,Embu,2013-08-07
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-08-07
Red Irish potato,-,-,-,Taveta,22.73/Kg,-,,Taita-Taveta,2013-08-07
Red Irish potato,-,-,-,Loitoktok Market,29.09/Kg,-,,Kajiado,2013-08-07
Red Irish potato,-,-,-,Nairobi Wakulima,30.00/Kg,-,,Nairobi,2013-08-06
Red Irish potato,-,-,-,Kongowea,15.00/Kg,-,,Mombasa,2013-08-06
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-06
Red Irish potato,-,-,-,Nakuru Wakulima,27.27/Kg,-,,Nakuru,2013-08-06
Red Irish potato,-,-,-,Eldoret Main,23.64/Kg,-,,Uasin-Gishu,2013-08-06
Red Irish potato,-,-,-,Embu Town,25.45/Kg,-,,Embu,2013-08-06
Red Irish potato,-,-,-,Nairobi Wakulima,27.27/Kg,-,,Nairobi,2013-08-05
Red Irish potato,-,-,-,Kongowea,15.00/Kg,-,,Mombasa,2013-08-05
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-05
Red Irish potato,-,-,-,Nakuru Wakulima,27.27/Kg,-,,Nakuru,2013-08-05
Red Irish potato,-,-,-,Eldoret Main,21.82/Kg,-,,Uasin-Gishu,2013-08-05
Red Irish potato,-,-,-,Daraja Mbili,31.82/Kg,-,,Kisii,2013-08-05
Red Irish potato,-,-,-,Nairobi Wakulima,27.27/Kg,-,,Nairobi,2013-08-02
Red Irish potato,-,-,-,Kongowea,15.00/Kg,-,,Mombasa,2013-08-02
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-02
Red Irish potato,-,-,-,Nakuru Wakulima,27.27/Kg,-,,Nakuru,2013-08-02
Red Irish potato,-,-,-,Eldoret Main,21.82/Kg,-,,Uasin-Gishu,2013-08-02
Red Irish potato,-,-,-,Nairobi Wakulima,27.27/Kg,-,,Nairobi,2013-08-01
Red Irish potato,-,-,-,Kongowea,15.00/Kg,-,,Mombasa,2013-08-01
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-08-01
Red Irish potato,-,-,-,Nakuru Wakulima,27.27/Kg,-,,Nakuru,2013-08-01
Red Irish potato,-,-,-,Eldoret Main,21.82/Kg,-,,Uasin-Gishu,2013-08-01
Red Irish potato,-,-,-,Daraja Mbili,31.82/Kg,-,,Kisii,2013-08-01
Red Irish potato,-,-,-,Nairobi Wakulima,27.27/Kg,-,,Nairobi,2013-07-31
Red Irish potato,-,-,-,Kongowea,18.18/Kg,-,,Mombasa,2013-07-31
Red Irish potato,-,-,-,Kibuye,31.82/Kg,-,,Kisumu,2013-07-31
Red Irish potato,-,-,-,Nakuru Wakulima,27.27/Kg,-,,Nakuru,2013-07-31
Red Irish potato,-,-,-,Eldoret Main,20.00/Kg,-,,Uasin-Gishu,2013-07-31
