Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Omena,Dried,-,-,Kimilili town,360.00/Kg,460.00/Kg,1000,Bungoma,8/4/2022
Omena,Dried,-,-,Malindi Old Market,180.00/Kg,200.00/Kg,200,Kilifi,8/4/2022
Omena,Dried,-,-,Mabera,-,408.16/Kg,300,Migori,8/4/2022
Omena,Dried,-,-,Mbita,200.00/Kg,138.89/Kg,6000,Homa-bay,8/4/2022
Omena,Dried,-,-,Katito,120.00/Kg,750.00/Kg,4500,Kisumu,8/4/2022
Omena,Fresh,-,-,Akala,60.00/Kg,130.00/Kg,100,Siaya,8/4/2022
Omena,Dried,-,-,Akala,300.00/Kg,600.00/Kg,800,Siaya,8/4/2022
Omena,Dried,-,-,Diani Market,500.00/Kg,600.00/Kg,500,Kwale,8/4/2022
Omena,Dried,-,-,Mwatate,450.00/Kg,500.00/Kg,550,Taita-Taveta,8/4/2022
Omena,Dried,-,-,Chepterit Market - Nandi,250.00/Kg,333.33/Kg,350,Nandi,8/4/2022
Omena,Dried,-,-,Webuye town,500.00/Kg,625.00/Kg,900,Bungoma,8/4/2022
Omena,Dried,-,-,Suneka,-,600.00/Kg,,Kisii,8/3/2022
Omena,Dried,-,-,Kilingili,450.00/Kg,466.67/Kg,3000,Vihiga,8/3/2022
Omena,Dried,-,-,Miruka,80.00/Kg,277.78/Kg,3000,Nyamira,8/3/2022
Omena,Dried,-,-,Rongo,216.00/Kg,279.96/Kg,10000,Migori,8/3/2022
Omena,Dried,-,-,Kamukuywa,550.00/Kg,625.00/Kg,900,Bungoma,8/3/2022
Omena,Dried,-,-,Malindi Old Market,180.00/Kg,200.00/Kg,200,Kilifi,8/3/2022
Omena,Dried,-,-,Siaya,-,475.00/Kg,,Siaya,8/3/2022
Omena,Dried,-,-,Eldoret Main,100.00/Kg,125.00/Kg,900,Uasin-Gishu,8/3/2022
Omena,Dried,-,-,Ugunja,-,228.57/Kg,,Siaya,8/3/2022
Omena,Dried,-,-,Bondo,310.00/Kg,460.00/Kg,3000,Siaya,8/2/2022
Omena,Dried,-,-,Wath Ong'er,125.00/Kg,135.00/Kg,3000,Migori,8/2/2022
Omena,Dried,-,-,Kitengela,170.00/Kg,230.00/Kg,600,Kajiado,8/2/2022
Omena,Dried,-,-,Eldoret Main,100.00/Kg,120.00/Kg,900,Uasin-Gishu,8/2/2022
Omena,Dried,-,-,Malindi Old Market,180.00/Kg,200.00/Kg,200,Kilifi,8/2/2022
Omena,Dried,-,-,Amukura,-,600.00/Kg,523,Busia,8/2/2022
Omena,Fried,-,-,Nakuru Top Market,-,200.00/Kg,,Nakuru,8/2/2022
Omena,Dried,-,-,Nakuru Top Market,-,100.00/Kg,,Nakuru,8/2/2022
Omena,Fried,-,-,Daraja Mbili,583.33/Kg,750.00/Kg,300,Kisii,8/1/2022
Omena,Dried,-,-,Daraja Mbili,230.00/Kg,333.33/Kg,1500,Kisii,8/1/2022
Omena,Dried,-,-,Mois Bridge,63.33/Kg,240.00/Kg,200,Uasin-Gishu,8/1/2022
Omena,Dried,-,-,Aram,440.00/Kg,500.00/Kg,150,Siaya,8/1/2022
Omena,Dried,-,-,Malindi Old Market,180.00/Kg,200.00/Kg,200,Kilifi,8/1/2022
Omena,Dried,-,-,Nyakwere,220.00/Kg,125.00/Kg,2500,Homa-bay,8/1/2022
Omena,Dried,-,-,Mtwapa,230.00/Kg,500.00/Kg,600,Kilifi,8/1/2022
Omena,Fried,-,-,Nakuru Top Market,-,200.00/Kg,,Nakuru,8/1/2022
Omena,Dried,-,-,Nakuru Top Market,-,100.00/Kg,,Nakuru,8/1/2022
Omena,Dried,-,-,Mabera,-,460.00/Kg,300,Migori,8/1/2022
Omena,Dried,-,-,Rongo,230.00/Kg,3623.19/Kg,1000,Migori,7/31/2022
Omena,Dried,-,-,Malimili Livestock Market,483.87/Kg,576.92/Kg,850,Kakamega,7/31/2022
Omena,Dried,-,-,Muhoroni,307.69/Kg,461.54/Kg,2000,Kisumu,7/31/2022
Omena,Fresh,-,-,Akala,60.00/Kg,130.00/Kg,100,Siaya,7/30/2022
Omena,Dried,-,-,Akala,300.00/Kg,600.00/Kg,700,Siaya,7/30/2022
Omena,Dried,-,-,Kitengela,180.00/Kg,230.00/Kg,1000,Kajiado,7/30/2022
Omena,Dried,-,-,Siaya,-,475.00/Kg,,Siaya,7/30/2022
Omena,Dried,-,-,Ugunja,130.00/Kg,214.29/Kg,,Siaya,7/30/2022
Omena,Dried,-,-,Diani Market,500.00/Kg,600.00/Kg,600,Kwale,7/30/2022
Omena,Dried,-,-,Eldoret Main,100.00/Kg,125.00/Kg,1200,Uasin-Gishu,7/29/2022
Omena,Dried,-,-,Nyakoe,178.57/Kg,333.33/Kg,1600,Kisii,7/29/2022
Omena,Dried,-,-,Mabera,-,400.00/Kg,200,Migori,7/29/2022
Omena,Dried,-,-,Kilingili,416.67/Kg,450.00/Kg,2500,Vihiga,7/29/2022
Omena,Fried,-,-,Nakuru Top Market,-,200.00/Kg,,Nakuru,7/29/2022
Omena,Dried,-,-,Nakuru Top Market,-,100.00/Kg,,Nakuru,7/29/2022
Omena,Dried,-,-,Bondo,340.00/Kg,500.00/Kg,7000,Siaya,7/29/2022
Omena,Dried,-,-,Kimumu,90.00/Kg,115.00/Kg,2000,Uasin-Gishu,7/29/2022
Omena,Dried,-,-,Amukura,-,540.00/Kg,685,Busia,7/29/2022
Omena,Fried,-,-,Daraja Mbili,583.33/Kg,750.00/Kg,300,Kisii,7/29/2022
Omena,Dried,-,-,Daraja Mbili,178.57/Kg,333.33/Kg,2000,Kisii,7/29/2022
Omena,Dried,-,-,Kipsitet,94.44/Kg,120.00/Kg,1170,Kericho,7/28/2022
Omena,Dried,-,-,Kericho Town,85.00/Kg,85.00/Kg,4000,Kericho,7/28/2022
Omena,Dried,-,-,Aram,460.00/Kg,500.00/Kg,200,Siaya,7/28/2022
Omena,Dried,-,-,Kimilili town,360.00/Kg,460.00/Kg,900,Bungoma,7/28/2022
Omena,Dried,-,-,Malindi Old Market,180.00/Kg,200.00/Kg,200,Kilifi,7/28/2022
Omena,Dried,-,-,Eldoret Main,105.00/Kg,125.00/Kg,750,Uasin-Gishu,7/28/2022
Omena,Dried,-,-,Mbita,200.00/Kg,138.89/Kg,6000,Homa-bay,7/28/2022
Omena,Dried,-,-,Diani Market,500.00/Kg,600.00/Kg,5000,Kwale,7/28/2022
Omena,Dried,-,-,Mulot,100.00/Kg,145.00/Kg,420,Bomet,7/27/2022
Omena,Dried,-,-,Chepterit Market - Nandi,60.00/Kg,70.00/Kg,100,Nandi,7/27/2022
Omena,Dried,-,-,Mtwapa,230.00/Kg,500.00/Kg,600,Kilifi,7/27/2022
Omena,Fresh,-,-,Akala,70.00/Kg,110.00/Kg,100,Siaya,7/27/2022
Omena,Dried,-,-,Malindi Old Market,175.88/Kg,200.00/Kg,199,Kilifi,7/27/2022
Omena,Dried,-,-,Akala,300.00/Kg,600.00/Kg,600,Siaya,7/27/2022
Omena,Dried,-,-,Serem - Nandi,450.00/Kg,500.00/Kg,150,Nandi,7/27/2022
Omena,Fried,-,-,Nakuru Top Market,-,200.00/Kg,,Nakuru,7/27/2022
Omena,Dried,-,-,Nakuru Top Market,-,100.00/Kg,,Nakuru,7/27/2022
Omena,Dried,-,-,Siaya,-,475.00/Kg,,Siaya,7/27/2022
Omena,Dried,-,-,Rongo,220.00/Kg,280.90/Kg,2500,Migori,7/27/2022
Omena,Dried,-,-,Nyakoe,178.57/Kg,333.33/Kg,1200,Kisii,7/27/2022
Omena,Dried,-,-,Cheptulu,-,150.00/Kg,1500,Vihiga,7/26/2022
Omena,Dried,-,-,Wath Ong'er,100.00/Kg,125.00/Kg,3000,Migori,7/26/2022
Omena,Dried,-,-,Bondo,330.00/Kg,500.00/Kg,9000,Siaya,7/26/2022
Omena,Dried,-,-,Eldoret Main,100.00/Kg,120.00/Kg,900,Uasin-Gishu,7/26/2022
Omena,Dried,-,-,Malindi Old Market,180.00/Kg,200.00/Kg,200,Kilifi,7/26/2022
Omena,Dried,-,-,Ahero,500.00/Kg,600.00/Kg,1900,Kisumu,7/26/2022
Omena,Fried,-,-,Nakuru Top Market,-,200.00/Kg,,Nakuru,7/26/2022
Omena,Dried,-,-,Nakuru Top Market,-,100.00/Kg,,Nakuru,7/26/2022
Omena,Dried,-,-,Kitengela,176.00/Kg,230.00/Kg,1000,Kajiado,7/26/2022
Omena,Dried,-,-,Marindi,-,400.00/Kg,2000,Migori,7/26/2022
Omena,Dried,-,-,Diani Market,500.00/Kg,600.00/Kg,500,Kwale,7/25/2022
Omena,Dried,-,-,Diani Market,500.00/Kg,600.00/Kg,500,Kwale,7/25/2022
Omena,Dried,-,-,Aram,460.00/Kg,500.00/Kg,235,Siaya,7/25/2022
Omena,Dried,-,-,Mabera,-,400.00/Kg,300,Migori,7/25/2022
Omena,Dried,-,-,Daraja Mbili,4166.67/Kg,333.33/Kg,2500,Kisii,7/25/2022
Omena,Dried,-,-,Mois Bridge,500.00/Kg,714.29/Kg,200,Uasin-Gishu,7/25/2022
Omena,Dried,-,-,Eldoret Main,100.00/Kg,125.00/Kg,1200,Uasin-Gishu,7/25/2022
Omena,Dried,-,-,Mtwapa,22.00/Kg,50.00/Kg,600,Kilifi,7/25/2022
Omena,Dried,-,-,Mtwapa,650.00/Kg,700.00/Kg,150,Kilifi,7/25/2022
Omena,Dried,-,-,Kilingili,466.67/Kg,500.00/Kg,2500,Vihiga,7/25/2022
Omena,Dried,-,-,Rongo,220.00/Kg,367.65/Kg,250,Migori,7/25/2022
Omena,Dried,-,-,Malindi Old Market,112.00/Kg,230.00/Kg,100,Kilifi,7/25/2022
Omena,Dried,-,-,Muhoroni,285.71/Kg,464.29/Kg,2500,Kisumu,7/24/2022
Omena,Dried,-,-,Kibiok,2.00/Kg,2.00/Kg,500,Nandi,7/24/2022
Omena,Fresh,-,-,Suneka,-,33.33/Kg,,Kisii,7/24/2022
Omena,Dried,-,-,Kibuye,133.33/Kg,125.00/Kg,,Kisumu,7/24/2022
Omena,Fresh,-,-,Akala,70.00/Kg,110.00/Kg,100,Siaya,7/23/2022
Omena,Dried,-,-,Akala,300.00/Kg,600.00/Kg,800,Siaya,7/23/2022
Omena,Dried,-,-,Samburu,350.00/Kg,350.00/Kg,2500,Kwale,7/23/2022
Omena,Dried,-,-,Siaya,-,475.00/Kg,,Siaya,7/23/2022
Omena,Dried,-,-,Diani Market,500.00/Kg,600.00/Kg,600,Kwale,7/23/2022
Omena,Dried,-,-,Ugunja,-,214.29/Kg,,Siaya,7/23/2022
Omena,Dried,-,-,Nyakoe,383.33/Kg,333.33/Kg,1500,Kisii,7/23/2022
Omena,Dried,-,-,Marindi,-,401.07/Kg,2000,Migori,7/23/2022
Omena,Dried,-,-,Bondo,320.00/Kg,500.00/Kg,7000,Siaya,7/22/2022
Omena,Dried,-,-,Sondu- Kericho,230.00/Kg,290.00/Kg,1250,Kericho,7/22/2022
Omena,Dried,-,-,Rongo,220.00/Kg,2916.67/Kg,500,Migori,7/22/2022
Omena,Dried,-,-,Eldoret Main,100.00/Kg,125.00/Kg,900,Uasin-Gishu,7/22/2022
Omena,Dried,-,-,Oyugis,100.00/Kg,175.00/Kg,1200,Homa-bay,7/22/2022
Omena,Dried,-,-,Port Victoria,120.00/Kg,125.00/Kg,,Busia,7/22/2022
Omena,Fried,-,-,Nakuru Top Market,-,200.00/Kg,,Nakuru,7/22/2022
Omena,Dried,-,-,Nakuru Top Market,-,100.00/Kg,,Nakuru,7/22/2022
Omena,Dried,-,-,Kilingili,466.67/Kg,516.67/Kg,2500,Vihiga,7/22/2022
Omena,Dried,-,-,Mumias,360.00/Kg,400.00/Kg,1000,Kakamega,7/22/2022
Omena,Dried,-,-,Mabera,-,400.00/Kg,200,Migori,7/22/2022
Omena,Dried,-,-,Malindi Old Market,115.00/Kg,220.00/Kg,100,Kilifi,7/22/2022
Omena,Dried,-,-,Kimumu,200.00/Kg,250.00/Kg,6000,Uasin-Gishu,7/22/2022
Omena,Fried,-,-,Daraja Mbili,583.33/Kg,750.00/Kg,400,Kisii,7/22/2022
Omena,Dried,-,-,Daraja Mbili,302.84/Kg,333.33/Kg,2500,Kisii,7/22/2022
Omena,Dried,-,-,Katito,150.00/Kg,750.00/Kg,3500,Kisumu,7/21/2022
Omena,Dried,-,-,Aram,460.00/Kg,500.00/Kg,180,Siaya,7/21/2022
Omena,Dried,-,-,test market,150.00/Kg,175.00/Kg,1000,,7/21/2022
Omena,Dried,-,-,Kinango,31.25/Kg,350.00/Kg,1280,Kwale,7/21/2022
Omena,Dried,-,-,Kericho Town,170.00/Kg,200.00/Kg,2500,Kericho,7/21/2022
Omena,Dried,-,-,Kimilili town,360.00/Kg,460.00/Kg,1000,Bungoma,7/21/2022
Omena,Dried,-,-,Malindi Old Market,115.58/Kg,220.00/Kg,199,Kilifi,7/21/2022
Omena,Dried,-,-,Nakuru Top Market,-,100.00/Kg,,Nakuru,7/21/2022
Omena,Dried,-,-,Eldoret Main,110.00/Kg,125.00/Kg,1200,Uasin-Gishu,7/21/2022
Omena,Dried,-,-,Eldama Ravine,150.00/Kg,200.00/Kg,300,Baringo,7/21/2022
Omena,Dried,-,-,Cheptulu,-,150.00/Kg,1900,Vihiga,7/21/2022
Omena,Dried,-,-,Mbita,200.00/Kg,138.89/Kg,6000,Homa-bay,7/21/2022
Omena,Dried,-,-,Diani Market,500.00/Kg,600.00/Kg,500,Kwale,7/21/2022
Omena,Dried,-,-,Diani Market,500.00/Kg,600.00/Kg,500,Kwale,7/21/2022
Omena,Dried,-,-,Ortum,550.00/Kg,750.00/Kg,30,West-Pokot,7/20/2022
Omena,Dried,-,-,Mulot,80.00/Kg,130.00/Kg,430,Bomet,7/20/2022
Omena,Dried,-,-,Mulot,80.00/Kg,130.00/Kg,430,Bomet,7/20/2022
Omena,Dried,-,-,Kipsitet,120.00/Kg,130.00/Kg,1170,Kericho,7/20/2022
Omena,Dried,-,-,Kipsitet,122.22/Kg,130.00/Kg,1170,Kericho,7/20/2022
Omena,Dried,-,-,Ahero,500.00/Kg,600.00/Kg,750,Kisumu,7/20/2022
Omena,Dried,-,-,Serem - Vihiga,-,428.57/Kg,600,Vihiga,7/20/2022
Omena,Dried,-,-,Eldoret Main,100.00/Kg,125.00/Kg,900,Uasin-Gishu,7/20/2022
Omena,Dried,-,-,Eldoret Main,100.00/Kg,125.00/Kg,900,Uasin-Gishu,7/20/2022
Omena,Dried,-,-,Malindi Old Market,115.58/Kg,220.00/Kg,199,Kilifi,7/20/2022
Omena,Fresh,-,-,Akala,60.00/Kg,130.00/Kg,100,Siaya,7/20/2022
Omena,Dried,-,-,Akala,300.00/Kg,600.00/Kg,800,Siaya,7/20/2022
Omena,Dried,-,-,Rongo,200.00/Kg,2604.17/Kg,2500,Migori,7/20/2022
Omena,Dried,-,-,Nakuru Top Market,-,130.00/Kg,,Nakuru,7/20/2022
Omena,Dried,-,-,Mukuyu Market,185.71/Kg,150.00/Kg,,Muranga,7/20/2022
Omena,Dried,-,-,Ugunja,-,214.29/Kg,,Siaya,7/20/2022
Omena,Dried,-,-,Amukura,-,575.00/Kg,425,Busia,7/20/2022
Omena,Dried,-,-,Wath Ong'er,300.00/Kg,350.00/Kg,4000,Migori,7/19/2022
Omena,Dried,-,-,Ikonge,500.00/Kg,528.57/Kg,2600,Nyamira,7/19/2022
Omena,Dried,-,-,Bondo,360.00/Kg,460.00/Kg,14000,Siaya,7/19/2022
Omena,Dried,-,-,Kitengela,180.00/Kg,250.00/Kg,1000,Kajiado,7/19/2022
Omena,Dried,-,-,Malindi Old Market,125.00/Kg,220.00/Kg,100,Kilifi,7/19/2022
Omena,Dried,-,-,Kapsabet Market,90.91/Kg,120.00/Kg,6600,Nandi,7/19/2022
Omena,Dried,-,-,Diani Market,500.00/Kg,600.00/Kg,500,Kwale,7/19/2022
Omena,Dried,-,-,Marindi,-,400.00/Kg,1200,Migori,7/19/2022
Omena,Dried,-,-,Awendo,128.87/Kg,154.64/Kg,18000,Migori,7/19/2022
Omena,Dried,-,-,Rongo,200.00/Kg,268.24/Kg,1500,Migori,7/18/2022
Omena,Dried,-,-,Aram,400.00/Kg,500.00/Kg,180,Siaya,7/18/2022
Omena,Dried,-,-,Eldoret Main,115.00/Kg,125.00/Kg,900,Uasin-Gishu,7/18/2022
Omena,Dried,-,-,Nyakwere,220.00/Kg,150.00/Kg,2000,Homa-bay,7/18/2022
Omena,Dried,-,-,Malindi Old Market,110.00/Kg,230.00/Kg,200,Kilifi,7/18/2022
Omena,Dried,-,-,Eldama Ravine,150.00/Kg,200.00/Kg,200,Baringo,7/18/2022
Omena,Dried,-,-,Mogunga,227.27/Kg,333.33/Kg,200,Kisii,7/17/2022
Omena,Dried,-,-,Kibuye,133.33/Kg,125.00/Kg,,Kisumu,7/17/2022
Omena,Dried,-,-,Mabera,-,460.00/Kg,300,Migori,7/17/2022
Omena,Dried,-,-,Kibiok,300.00/Kg,350.00/Kg,1000,Nandi,7/17/2022
Omena,Fresh,-,-,Akala,65.00/Kg,130.00/Kg,100,Siaya,7/16/2022
Omena,Dried,-,-,Akala,300.00/Kg,600.00/Kg,600,Siaya,7/16/2022
Omena,Dried,-,-,Serem - Vihiga,-,428.57/Kg,800,Vihiga,7/16/2022
Omena,Dried,-,-,Samburu,350.00/Kg,350.00/Kg,2500,Kwale,7/16/2022
Omena,Dried,-,-,Kitengela,180.00/Kg,250.00/Kg,1000,Kajiado,7/16/2022
Omena,Dried,-,-,Ugunja,-,187.50/Kg,,Siaya,7/16/2022
Omena,Dried,-,-,Diani Market,6000.00/Kg,5000.00/Kg,600,Kwale,7/16/2022
Omena,Dried,-,-,Marindi,-,333.33/Kg,2100,Migori,7/15/2022
Omena,Dried,-,-,Bondo,290.00/Kg,460.00/Kg,5000,Siaya,7/15/2022
Omena,Dried,-,-,Rongo,200.00/Kg,360.75/Kg,500,Migori,7/15/2022
Omena,Dried,-,-,Sondu- Kericho,210.00/Kg,270.00/Kg,350,Kericho,7/15/2022
Omena,Dried,-,-,Eldoret Main,100.00/Kg,130.00/Kg,1500,Uasin-Gishu,7/15/2022
Omena,Dried,-,-,Malindi Old Market,200.00/Kg,210.00/Kg,100,Kilifi,7/15/2022
Omena,Dried,-,-,Kimumu,90.00/Kg,125.00/Kg,3200,Uasin-Gishu,7/15/2022
Omena,Dried,-,-,Cheptulu,-,150.00/Kg,1300,Vihiga,7/15/2022
Omena,Dried,-,-,Mumias,500.00/Kg,120.00/Kg,1500,Kakamega,7/15/2022
Omena,Dried,-,-,Luanda,-,416.67/Kg,900,Vihiga,7/15/2022
Omena,Dried,-,-,Kericho Town,170.00/Kg,200.00/Kg,2000,Kericho,7/14/2022
Omena,Dried,-,-,Katito,122.22/Kg,588.24/Kg,4500,Kisumu,7/14/2022
Omena,Dried,-,-,Mabera,-,500.00/Kg,200,Migori,7/14/2022
Omena,Dried,-,-,Kipkaren,240.00/Kg,280.00/Kg,800,Kakamega,7/14/2022
Omena,Dried,-,-,Port Victoria,100.00/Kg,110.00/Kg,,Busia,7/14/2022
Omena,Dried,-,-,Kimilili town,360.00/Kg,460.00/Kg,1000,Bungoma,7/14/2022
Omena,Dried,-,-,Chepterit Market - Nandi,400.00/Kg,500.00/Kg,360,Nandi,7/14/2022
Omena,Dried,-,-,Mulot,100.00/Kg,140.00/Kg,1400,Bomet,7/13/2022
Omena,Dried,-,-,Rongo,5.00/Kg,260.42/Kg,1000,Migori,7/13/2022
Omena,Dried,-,-,Eldoret Main,100.00/Kg,125.00/Kg,750,Uasin-Gishu,7/13/2022
Omena,Dried,-,-,Gikomba,-,300.00/Kg,,Nairobi,7/13/2022
Omena,Dried,-,-,Malindi Old Market,115.58/Kg,230.00/Kg,199,Kilifi,7/13/2022
Omena,Dried,-,-,Nyakoe,350.00/Kg,366.67/Kg,1500,Kisii,7/13/2022
Omena,Dried,-,-,Ugunja,142.86/Kg,228.57/Kg,,Siaya,7/13/2022
Omena,Dried,-,-,Diani Market,500.00/Kg,600.00/Kg,500,Kwale,7/13/2022
Omena,Dried,-,-,Bondo,330.00/Kg,480.00/Kg,3000,Siaya,7/12/2022
Omena,Dried,-,-,test market,140.00/Kg,175.00/Kg,3000,,7/12/2022
Omena,Dried,-,-,Ahero,500.00/Kg,600.00/Kg,2400,Kisumu,7/12/2022
Omena,Dried,-,-,Wath Ong'er,100.00/Kg,130.00/Kg,4200,Migori,7/12/2022
Omena,Dried,-,-,Wath Ong'er,100.00/Kg,130.00/Kg,4200,Migori,7/12/2022
Omena,Dried,-,-,Kapsabet Market,90.91/Kg,100.00/Kg,5500,Nandi,7/12/2022
Omena,Dried,-,-,Kilingili,466.67/Kg,500.00/Kg,2000,Vihiga,7/12/2022
Omena,Dried,-,-,Malindi Old Market,11.50/Kg,220.00/Kg,200,Kilifi,7/12/2022
Omena,Dried,-,-,Eldoret Main,100.00/Kg,115.00/Kg,900,Uasin-Gishu,7/12/2022
Omena,Dried,-,-,Cheptulu,-,150.00/Kg,2500,Vihiga,7/12/2022
Omena,Dried,-,-,Daraja Mbili,350.00/Kg,333.33/Kg,2500,Kisii,7/12/2022
Omena,Dried,-,-,Marindi,-,409.84/Kg,1600,Migori,7/11/2022
Omena,Dried,-,-,Aram,440.00/Kg,500.00/Kg,200,Siaya,7/11/2022
Omena,Dried,-,-,Eldoret Main,100.00/Kg,125.00/Kg,900,Uasin-Gishu,7/11/2022
Omena,Dried,-,-,Kibuye,133.33/Kg,115.00/Kg,,Kisumu,7/11/2022
Omena,Dried,-,-,Awendo,140.19/Kg,163.55/Kg,16500,Migori,7/11/2022
Omena,Dried,-,-,Kibiok,500.00/Kg,550.00/Kg,500,Nandi,7/10/2022
Omena,Dried,-,-,Mabera,-,400.00/Kg,300,Migori,7/10/2022
Omena,Dried,-,-,Rongo,180.00/Kg,10952.38/Kg,1600,Migori,7/10/2022
Omena,Fresh,-,-,Akala,70.00/Kg,110.00/Kg,100,Siaya,7/10/2022
Omena,Dried,-,-,Akala,300.00/Kg,600.00/Kg,800,Siaya,7/10/2022
Omena,Dried,-,-,Samburu,350.00/Kg,350.00/Kg,2300,Kwale,7/9/2022
Omena,Dried,-,-,Siaya,-,437.50/Kg,,Siaya,7/9/2022
Omena,Dried,-,-,Kitengela,170.00/Kg,280.00/Kg,1000,Kajiado,7/9/2022
Omena,Dried,-,-,Diani Market,500.00/Kg,600.00/Kg,600,Kwale,7/9/2022
Omena,Dried,-,-,Marindi,-,416.67/Kg,4000,Migori,7/8/2022
Omena,Dried,-,-,Sondu- Kericho,190.00/Kg,250.00/Kg,750,Kericho,7/8/2022
Omena,Dried,-,-,Bondo,370.00/Kg,500.00/Kg,7000,Siaya,7/8/2022
Omena,Dried,-,-,Rongo,220.00/Kg,320.51/Kg,1000,Migori,7/8/2022
Omena,Dried,-,-,Daraja Mbili,350.00/Kg,333.33/Kg,2000,Kisii,7/8/2022
Omena,Dried,-,-,Eldoret Main,200.00/Kg,250.00/Kg,900,Uasin-Gishu,7/8/2022
Omena,Dried,-,-,Malindi Old Market,-,200.00/Kg,120,Kilifi,7/8/2022
Omena,Dried,-,-,Mumias,560.00/Kg,120.00/Kg,3000,Kakamega,7/8/2022
Omena,Dried,-,-,Ugunja,-,228.57/Kg,,Siaya,7/8/2022
Omena,Dried,-,-,Diani Market,500.00/Kg,600.00/Kg,500,Kwale,7/8/2022
Omena,Dried,-,-,Luanda,-,383.33/Kg,800,Vihiga,7/8/2022
Omena,Dried,-,-,Kinango,329.41/Kg,400.00/Kg,1530,Kwale,7/7/2022
Omena,Dried,-,-,Aram,400.00/Kg,500.00/Kg,230,Siaya,7/7/2022
Omena,Dried,-,-,Cheptulu,-,150.00/Kg,1500,Vihiga,7/7/2022
Omena,Dried,-,-,Mabera,-,500.00/Kg,300,Migori,7/7/2022
Omena,Dried,-,-,Flax,-,166.67/Kg,432,Elgeyo-Marakwet,7/7/2022
Omena,Dried,-,-,Eldama Ravine,150.00/Kg,200.00/Kg,400,Baringo,7/7/2022
Omena,Dried,-,-,Eldoret Main,110.00/Kg,125.00/Kg,900,Uasin-Gishu,7/7/2022
Omena,Dried,-,-,Kipsitet,94.00/Kg,120.00/Kg,1350,Kericho,7/7/2022
Omena,Dried,-,-,Kimilili town,340.00/Kg,460.00/Kg,1210,Bungoma,7/7/2022
Omena,Dried,-,-,Katito,122.22/Kg,588.24/Kg,3500,Kisumu,7/7/2022
Omena,Dried,-,-,Mbita,200.00/Kg,138.89/Kg,6000,Homa-bay,7/7/2022
Omena,Dried,-,-,Diani Market,600.00/Kg,500.00/Kg,500,Kwale,7/7/2022
Omena,Dried,-,-,Chepterit Market - Nandi,400.00/Kg,500.00/Kg,300,Nandi,7/7/2022
Omena,Dried,-,-,Mulot,102.22/Kg,150.00/Kg,180,Bomet,7/6/2022
Omena,Dried,-,-,Miruka,294.12/Kg,352.94/Kg,3000,Nyamira,7/6/2022
Omena,Dried,-,-,Serem - Vihiga,-,428.57/Kg,600,Vihiga,7/6/2022
Omena,Dried,-,-,Suneka,333.33/Kg,444.44/Kg,600,Kisii,7/6/2022
Omena,Dried,-,-,Ikonge,428.57/Kg,500.00/Kg,2000,Nyamira,7/6/2022
Omena,Dried,-,-,Malindi Old Market,-,200.00/Kg,120,Kilifi,7/6/2022
Omena,Fresh,-,-,Akala,70.00/Kg,110.00/Kg,100,Siaya,7/6/2022
Omena,Dried,-,-,Akala,300.00/Kg,600.00/Kg,800,Siaya,7/6/2022
Omena,Dried,-,-,Lodwar Fresh Produce,90.00/Kg,90.00/Kg,90,Turkana,7/6/2022
Omena,Dried,-,-,Nyakoe,383.33/Kg,333.33/Kg,1500,Kisii,7/6/2022
Omena,Dried,-,-,Webuye town,125.00/Kg,175.00/Kg,4500,Bungoma,7/6/2022
Omena,Dried,-,-,Eldoret Main,100.00/Kg,125.00/Kg,900,Uasin-Gishu,7/6/2022
Omena,Dried,-,-,Ugunja,-,228.57/Kg,,Siaya,7/6/2022
Omena,Dried,-,-,Kamukuywa,500.00/Kg,575.00/Kg,1200,Bungoma,7/6/2022
Omena,Dried,-,-,Cheptulu,-,150.00/Kg,2200,Vihiga,7/5/2022
Omena,Dried,-,-,Eldoret Main,100.00/Kg,125.00/Kg,1500,Uasin-Gishu,7/5/2022
Omena,Dried,-,-,Amukura,-,630.00/Kg,340,Busia,7/5/2022
Omena,Dried,-,-,Bondo,360.00/Kg,500.00/Kg,7000,Siaya,7/5/2022
Omena,Dried,-,-,Ahero,500.00/Kg,600.00/Kg,3900,Kisumu,7/5/2022
Omena,Dried,-,-,Mtwapa,230.00/Kg,500.00/Kg,10000,Kilifi,7/5/2022
Omena,Dried,-,-,Malindi Old Market,-,200.00/Kg,200,Kilifi,7/5/2022
Omena,Dried,-,-,Kapsabet Market,90.91/Kg,120.00/Kg,7700,Nandi,7/5/2022
Omena,Dried,-,-,Daraja Mbili,300.00/Kg,333.33/Kg,1500,Kisii,7/5/2022
Omena,Dried,-,-,Kitengela,180.00/Kg,230.00/Kg,700,Kajiado,7/5/2022
Omena,Dried,-,-,Diani Market,500.00/Kg,600.00/Kg,600,Kwale,7/5/2022
Omena,Dried,-,-,Marindi,-,416.67/Kg,1300,Migori,7/4/2022
Omena,Dried,-,-,Aram,400.00/Kg,500.00/Kg,150,Siaya,7/4/2022
Omena,Dried,-,-,Nyakwere,200.00/Kg,130.00/Kg,5000,Homa-bay,7/4/2022
Omena,Dried,-,-,Mois Bridge,17.00/Kg,100.00/Kg,500,Uasin-Gishu,7/4/2022
Omena,Dried,-,-,Eldoret Main,90.00/Kg,125.00/Kg,900,Uasin-Gishu,7/4/2022
